,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,w8dom,player_name,position,fantasy_points_half_ppr,ir_games,out_games,avg_separation,avg_yac_above_expectation,catch_percentage,rush_yards_over_expected_per_att,rush_pct_over_expected,completion_percentage_above_expectation,pass_tds/game,pass_air_yards/game,carries/game,yards/carry,rushing_tds/game,receiving_tds/game,turnovers/game,adot,targets_game,team,depth_chart_position,height,weight,years_exp,age,depth_team,win_total_adj_line,gsis_id,college,pick,draft_value,forty,bench,vertical,broad_jump,cone,shuttle,next_season,next_season_future,fantasy_points_future,fantasy_points_ppr_future,fantasy_points_half_ppr_future,games_future,team_future,future_ppr/game,future_half_ppr/game,ppr/game,half_ppr/game,receiving_epa_team_tes,rushing_epa_team_qbs,dakota_team_qbs,passing_epa_team_qbs,receiving_epa_team_wrs,receiving_epa_team_rbs,rushing_epa_team_rbs
4321,00-0031682,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,30,129.0,0,1.0,1.0,-9.216787218407262,0,3,3,14.0,0,0.0,0.0,-7.0,21.0,1.0,-0.08506252581719309,0,-0.16666666666666652,0.09978213507625272,-0.02524250912907052,0.1320034462240297,0.0,12.3,15.3,4,0.024390243902439025,-0.006200177147918512,0.03162522413532373,0.014141414141414142,0.0,0.0196078431372549,0.017241379310344827,0.011313131313131315,Terron Ward,RB,13.8,0,0.0,,,,,,,0.0,0.0,7.5,4.3,0.0,0.0,0.25,,0.75,ATL,RB,67.0,201.0,2.0,25.0,3,9.5,,,,,,,,,,,2016,,,,,,,,,3.825,3.45,,,,,,,
4322,00-0031687,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,6,30.0,0,1.0,1.0,-3.3214019417064264,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raheem Mostert,RB,1.0000000000000002,5,0.0,,,,,,,0.0,0.0,2.0,5.0,0.0,0.0,0.3333333333333333,,0.0,SF,RB,70.0,197.0,2.0,25.0,3,4.9582396,,,,,,,,,,,2016,2017.0,32.6,38.6,35.6,6.0,SF,6.433333333333334,5.933333333333334,0.3333333333333334,0.3333333333333334,,,,,,,
4323,00-0031687,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,34,261.0,1,1.0,1.0,0.3521379833109677,0,6,7,25.0,0,0.0,0.0,-4.0,44.0,1.0,-1.2589039684389718,0,-3.9939393939393937,0.23703703703703702,-0.01579511549329171,0.3444989747102513,0.0,32.6,38.6,6,0.03804347826086957,-0.0030120481927710845,0.054655578837087486,0.017041581458759374,0.0,0.014492753623188406,0.0125,0.0136332651670075,Raheem Mostert,RB,35.6,7,0.0,,,,3.074184050839843,0.5,,0.0,0.0,5.666666666666667,7.676470588235294,0.16666666666666666,0.0,0.16666666666666666,,1.1666666666666667,SF,RB,70.0,197.0,3.0,26.0,3,8.345419,,,,,,,,,,,2017,2018.0,153.2,167.2,160.2,15.0,SF,11.146666666666667,10.68,6.433333333333334,5.933333333333334,,,,,,,
4324,00-0031687,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,137,772.0,8,1.0,1.0,7.1029176199179265,0,14,22,180.0,2,0.0,0.0,45.0,155.0,6.0,6.916287504615923,0,-7.743939393939393,0.812878224083657,0.23828390963889,1.3861160728727084,0.0,153.2,167.2,15,0.04814004376367615,0.015311330384484519,0.08445912995310184,0.04641567818463126,0.07142857142857142,0.03208556149732621,0.037209302325581395,0.05141825683341929,Raheem Mostert,RB,160.2,0,0.0,,,,0.2894803767727503,0.4015151515151515,,0.0,0.0,9.133333333333333,5.635036496350365,0.5333333333333333,0.13333333333333333,0.06666666666666667,,1.4666666666666666,SF,RB,70.0,197.0,4.0,27.0,3,8.119727,,,,,,,,,,,2018,,,,,,,,,11.146666666666667,10.68,,,,,,,
4325,00-0031687,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,20.0,0,0.0,0.0,1.5217217085883021,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raheem Mostert,RB,2.0,19,0.0,,,,,,,0.0,0.0,2.0,10.0,0.0,0.0,0.0,,0.0,SF,RB,70.0,197.0,6.0,29.0,1,10.119727,,,,,,,,,,,2020,2021.0,137.3,168.3,152.8,16.0,MIA,10.51875,9.55,2.0,2.0,0.0,1.5217217085883021,0.0,0.0,0.0,0.0,1.5217217085883021
4326,00-0031687,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,181,891.0,3,1.0,1.0,-0.9878382243332453,0,31,42,202.0,2,0.0,0.0,48.0,179.0,11.0,1.4352303486020004,0,22.06904761904762,1.28363979571784,0.1534491245065558,2.032874080731349,0.0,137.3,168.3,16,0.07734806629834254,0.009886714727085478,0.12393147122918219,0.045291479820627804,0.06896551724137931,0.054455445544554455,0.05627705627705628,0.05002628730477811,Raheem Mostert,RB,152.8,0,2.0,,,,-0.09791903309554754,0.34444444444444444,,0.0,0.0,11.3125,4.922651933701657,0.1875,0.125,0.0625,,2.625,MIA,RB,70.0,197.0,7.0,30.0,1,8.601343,,,,,,,,,,,2021,2022.0,242.70000000000002,267.7,255.2,15.0,MIA,17.846666666666668,17.013333333333332,10.51875,9.55,1.4352303486020004,-0.9878382243332453,0.0,0.0,1.4352303486020004,1.4352303486020004,-0.9878382243332453
4327,00-0031687,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,209,1012.0,18,2.0,1.0,17.179602537857136,0,25,32,175.0,3,2.0,0.0,-20.0,213.0,6.0,-1.2302540645607873,0,4.095218378113115,1.0387514556099748,-0.15526941401025074,1.449438593607787,0.0,242.70000000000002,267.7,15,0.06387225548902195,-0.0053533190578158455,0.09152572798728024,0.04081156716417911,0.1111111111111111,0.029850746268656716,0.039473684210526314,0.05487147595356551,Raheem Mostert,RB,255.2,0,2.0,,,,0.6140348002523186,0.3853658536585366,,0.0,0.0,13.933333333333334,4.842105263157895,1.2,0.2,0.13333333333333333,,2.1333333333333333,MIA,RB,70.0,197.0,8.0,31.0,1,9.5,,,,,,,,,,,2022,,,,,,,,,17.846666666666668,17.013333333333332,-1.2302540645607873,17.179602537857136,0.0,0.0,-1.2302540645607873,-1.2302540645607873,17.179602537857136
4328,00-0031690,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,8,11,121.0,1,0.0,0.0,66.0,68.0,4.0,2.4039657051325776,0,9.277777777777779,0.36571229303614705,0.34423396357923364,0.7895322140596841,0.0,18.1,26.1,8,0.041666666666666664,0.036646307606885066,0.09181704608550806,0.0661925601750547,0.1,0.047058823529411764,0.05263157894736842,0.07295404814004378,Eric Tomlinson,TE,22.1,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.125,0.0,,1.375,NYJ,TE,78.0,263.0,2.0,25.0,1,3.362542,,,,,4.98,19.0,30.5,110.0,7.46,4.54,2016,2017.0,7.200000000000001,15.200000000000001,11.200000000000001,8.0,NYJ,1.9000000000000001,1.4000000000000001,3.2625,2.7625,2.4039657051325776,0.0,0.0,0.0,2.4039657051325776,2.4039657051325776,0.0
4329,00-0031690,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,8,14,72.0,0,0.0,0.0,45.0,89.0,3.0,-7.872489838346496,0,4.5736694677871155,0.460935876276056,0.15903570888735136,0.8027288106352299,0.0,7.200000000000001,15.200000000000001,8,0.05223880597014925,0.018955349620893007,0.0935224886519383,0.041811846689895474,0.0,0.039473684210526314,0.03529411764705882,0.03344947735191638,Eric Tomlinson,TE,11.200000000000001,1,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.75,NYJ,TE,78.0,263.0,3.0,26.0,1,5.917742,,,,,4.98,19.0,30.5,110.0,7.46,4.54,2017,2018.0,0.1,1.1,0.6000000000000001,1.0,OAK,1.1,0.6000000000000001,1.9000000000000001,1.4000000000000001,-7.872489838346496,0.0,0.0,0.0,-7.872489838346496,-7.872489838346496,0.0
4330,00-0031690,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.5001105787232518,0,0.0,0.023809523809523808,0.0,0.03571428571428571,0.0,0.1,1.1,1,0.022222222222222223,0.0,0.03333333333333333,0.004016064257028112,0.0,0.0,0.0,0.0032128514056224897,Eric Tomlinson,TE,0.6000000000000001,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,OAK,TE,78.0,263.0,4.0,27.0,2,5.791962,,,,,4.98,19.0,30.5,110.0,7.46,4.54,2018,,,,,,,,,1.1,0.6000000000000001,-0.5001105787232518,,,,-0.5001105787232518,-0.5001105787232518,0.0
4331,00-0031690,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.30538763641379774,0,2.3333333333333335,0.024390243902439025,0.009287925696594427,0.04308691384127464,0.0,0.7000000000000001,1.7000000000000002,1,0.024390243902439025,0.009287925696594427,0.04401570641093408,0.02631578947368421,0.0,0.0,0.0,0.021052631578947368,Eric Tomlinson,TE,1.2000000000000002,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,BAL,TE,78.0,263.0,6.0,29.0,2,10.9791975,,,,,4.98,19.0,30.5,110.0,7.46,4.54,2020,2021.0,19.900000000000002,28.9,24.4,8.0,DEN,3.6125,3.05,1.7000000000000002,1.2000000000000002,0.30538763641379774,,,,0.30538763641379774,0.30538763641379774,0.0
4332,00-0031690,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,9,13,79.0,2,0.0,0.0,59.0,44.0,5.0,7.262342727277428,0,12.583333333333332,0.3913981061612193,0.24543984102153096,0.7589050479569006,0.0,19.900000000000002,28.9,8,0.044673539518900345,0.023675762439807384,0.08595091923019642,0.03842412451361868,0.18181818181818182,0.0625,0.07692307692307693,0.06710293597453132,Eric Tomlinson,TE,24.4,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.25,0.0,,1.625,DEN,TE,78.0,263.0,7.0,30.0,3,10.0,,,,,4.98,19.0,30.5,110.0,7.46,4.54,2021,,,,,,,,,3.6125,3.05,,,,,,,
4333,00-0031697,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,16,25,209.0,2,1.0,1.0,260.0,82.0,10.0,6.936776317921492,0,16.156184904069153,0.6725024794805887,0.7855961637350991,1.5586710338354526,0.0,30.9,46.9,11,0.058823529411764705,0.06792058516196448,0.14257176224721863,0.07108843537414966,0.15384615384615385,0.07462686567164178,0.08163265306122448,0.0876399790685505,Jordan Taylor,WR,38.9,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.18181818181818182,0.0,,2.272727272727273,DEN,WR,77.0,210.0,1.0,24.0,3,9.345419,,,,,,,,,,,2015,2016.0,14.200000000000001,27.2,20.7,6.0,DEN,4.533333333333333,3.4499999999999997,4.263636363636364,3.536363636363636,,,,,,,
4334,00-0031697,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,13,20,142.0,0,0.0,0.0,206.0,45.0,5.0,-0.0471857457832936,0,6.520368280825935,0.5530664587724843,0.7169257324974152,1.3314477009069172,0.0,14.200000000000001,27.2,6,0.0847457627118644,0.11425402107598447,0.21852186092858417,0.09466666666666666,0.0,0.07142857142857142,0.06666666666666667,0.07573333333333333,Jordan Taylor,WR,20.7,0,0.0,1.719073668588013,0.05278358841503428,75.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,3.3333333333333335,DEN,WR,77.0,210.0,2.0,25.0,3,7.9582396,,,,,,,,,,,2016,,,,,,,,,4.533333333333333,3.4499999999999997,,,,,,,
4335,00-0031716,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,1.0,0.0,-3.2220456686918624,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Darr,PN,0.0,0,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,,,,,,1,,,,,,,,,,,,2015,,,,,,,,,0.0,0.0,0.0,-3.2220456686918624,0.0,0.0,0.0,0.0,-3.2220456686918624
4336,00-0031731,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,6,2.0,0,1.0,1.0,-9.746389056905173,0,2,3,13.0,0,0.0,0.0,15.0,15.0,0.0,0.3115534873213619,0,-4.5,0.08624708624708624,0.037411944182707414,0.15555899029852457,0.0,-0.49999999999999967,1.5000000000000004,5,0.015625,0.007932310946589107,0.029783348757271285,0.00975975975975976,0.0,0.0,0.0,0.0078078078078078084,Corey Grant,RB,0.5000000000000004,6,0.0,,,,,,,0.0,0.0,1.2,0.3333333333333333,0.0,0.0,0.2,,0.6,JAX,,70.0,205.0,0.0,23.0,2,5.5417604,,,,,,,,,,,2014,2015.0,31.900000000000002,35.900000000000006,33.900000000000006,5.0,JAX,7.1800000000000015,6.780000000000001,0.3000000000000001,0.10000000000000009,0.3115534873213619,,,,0.3115534873213619,0.3115534873213619,-9.746389056905173
4337,00-0031731,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,32,164.0,1,0.0,0.0,0.9099745166113462,0,4,7,35.0,1,0.0,0.0,-1.0,32.0,2.0,2.8122340897577205,0,-10.0,0.17564031849746137,-0.004436912078127619,0.2603546392915027,0.0,31.900000000000002,35.900000000000006,5,0.033816425120772944,-0.0006226650062266501,0.0502265056761781,0.024769992922859165,0.16666666666666666,0.03076923076923077,0.04225352112676056,0.053149327671620665,Corey Grant,RB,33.900000000000006,0,0.0,,,,,,,0.0,0.0,6.4,5.125,0.2,0.2,0.0,,1.4,JAX,RB,71.0,204.0,1.0,24.0,1,7.562418,,,,,,,,,,,2015,2016.0,40.900000000000006,43.900000000000006,42.400000000000006,8.0,JAX,5.487500000000001,5.300000000000001,7.1800000000000015,6.780000000000001,2.8122340897577205,0.9099745166113462,0.0,0.0,2.8122340897577205,2.8122340897577205,0.9099745166113462
4338,00-0031731,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,30,248.0,2,0.0,0.0,13.056502309278585,0,3,4,41.0,0,0.0,0.0,1.0,35.0,2.0,1.888219817928904,0,-7.0,0.17037037037037037,-0.0018028263937153793,0.2542935770799548,0.0,40.900000000000006,43.900000000000006,8,0.01532567049808429,0.00048192771084337347,0.023374047915801135,0.021693121693121695,0.0,0.020833333333333332,0.018518518518518517,0.017354497354497355,Corey Grant,RB,42.400000000000006,0,0.0,,,,,,,0.0,0.0,3.75,8.266666666666667,0.25,0.0,0.0,,0.5,JAX,RB,71.0,203.0,2.0,25.0,2,6.562418,,,,,,,,,,,2016,2017.0,10.700000000000001,19.700000000000003,15.200000000000003,5.0,JAX,3.9400000000000004,3.0400000000000005,5.487500000000001,5.300000000000001,1.888219817928904,,,,1.888219817928904,1.888219817928904,13.056502309278585
4339,00-0031731,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,13,40.0,0,0.0,0.0,-5.030653388763312,0,9,12,67.0,0,0.0,0.0,0.0,80.0,5.0,0.7661262098632804,0,6.285714285714286,0.29686180692372643,-0.02107371794871795,0.430541107821487,0.0,10.700000000000001,19.700000000000003,5,0.05687203791469194,0.0,0.08530805687203791,0.043934426229508196,0.0,0.06493506493506493,0.058823529411764705,0.035147540983606555,Corey Grant,RB,15.200000000000003,11,0.0,,,,,,,0.0,0.0,2.6,3.076923076923077,0.0,0.0,0.0,,2.4,JAX,RB,71.0,203.0,3.0,26.0,3,9.082258,,,,,,,,,,,2017,,,,,,,,,3.9400000000000004,3.0400000000000005,,,,,,,
4340,00-0031744,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.9746741120470688,0,0.0,0.05263157894736842,0.029411764705882353,0.09953560371517027,0.0,0.0,0.0,1,0.05263157894736842,0.029411764705882353,0.10247678018575851,0.0,0.0,0.0,0.0,0.0,Matt LaCosse,TE,0.0,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,DEN,TE,78.0,261.0,2.0,24.0,3,7.9582396,,,,,,,,,,,2016,2017.0,31.0,55.0,43.0,13.0,DEN,4.230769230769231,3.3076923076923075,0.0,0.0,,,,,,,
4341,00-0031744,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,24,37,250.0,1,0.0,0.0,202.0,143.0,11.0,8.190965254500043,0,29.026535149632977,1.0180531043201062,0.6400010295045427,1.9750803771333392,0.0,31.0,55.0,13,0.07676348547717843,0.05720758991787029,0.16091130015006389,0.07543753771876886,0.058823529411764705,0.07236842105263158,0.07100591715976332,0.07211473605736804,Matt LaCosse,TE,43.0,0,0.0,4.304040796905332,-0.25690578420113397,80.0,,,,0.0,0.0,0.0,,0.0,0.07692307692307693,0.0,,2.8461538461538463,DEN,TE,78.0,261.0,3.0,25.0,3,7.227712,,,,,,,,,,,2017,2018.0,19.1,32.1,25.6,8.0,NE,4.0125,3.2,4.230769230769231,3.3076923076923075,,,,,,,
4342,00-0031744,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,13,19,131.0,1,0.0,0.0,134.0,46.0,6.0,0.523185730969999,0,7.718004443156573,0.5415674603174603,0.5151051484802204,1.1729247944123447,0.0,19.1,32.1,8,0.06291390728476821,0.055949895615866385,0.13913077741984545,0.06676860346585117,0.07142857142857142,0.06315789473684211,0.06422018348623854,0.06770059705839523,Matt LaCosse,TE,25.6,0,3.0,,,,,,,0.0,0.0,0.0,,0.0,0.125,0.0,,2.375,NE,TE,78.0,255.0,4.0,26.0,1,11.5,,,,,,,,,,,2018,,,,,,,,,4.0125,3.2,0.523185730969999,0.0,0.0,0.0,0.523185730969999,0.523185730969999,0.0
4343,00-0031757,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,10,107.0,0,0.0,0.0,7.614124207873829,0,6,8,16.0,0,0.0,0.0,10.0,20.0,1.0,-2.65176142193377,0,6.25,0.23879475195264668,0.03929897626948256,0.3857014113176078,0.0,12.3,18.3,9,0.027586206896551724,0.004327131112072695,0.04484101523448574,0.009264620729588882,0.0,0.012987012987012988,0.012048192771084338,0.007411696583671106,Lucky Whitehead,WR,15.3,0,0.0,,,,,,,0.0,0.0,1.1111111111111112,10.7,0.0,0.0,0.0,,0.8888888888888888,DAL,,69.0,180.0,0.0,23.0,2,9.417742,,,,,,,,,,,2014,2015.0,11.0,14.0,12.5,11.0,DAL,1.2727272727272727,1.1363636363636365,2.033333333333333,1.7000000000000002,-2.65176142193377,,,,-2.65176142193377,-2.65176142193377,7.614124207873829
4344,00-0031757,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,10,82.0,0,1.0,1.0,-3.4567086079041474,0,3,3,48.0,0,0.0,0.0,14.0,34.0,1.0,4.421731213864405,0,1.9444444444444444,0.10400132275132275,0.04698645376611479,0.18889250176326444,0.0,11.0,14.0,11,0.009554140127388535,0.005688744412840309,0.01888220572135505,0.018518518518518517,0.0,0.007936507936507936,0.006993006993006993,0.014814814814814815,Lucky Whitehead,WR,12.5,0,0.0,,,,,,,0.0,0.0,0.9090909090909091,8.2,0.0,0.0,0.09090909090909091,,0.2727272727272727,DAL,WR,69.0,163.0,1.0,24.0,1,8.417742,,,,,,,,,,,2015,,,,,,,,,1.2727272727272727,1.1363636363636365,4.421731213864405,-3.4567086079041474,0.0,0.0,4.421731213864405,4.421731213864405,-3.4567086079041474
4345,00-0031763,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.13842124969232827,0,22,25,216.0,0,1.0,0.0,86.0,150.0,10.0,7.261611666883074,0,54.51731601731601,0.7662815666583519,0.30377215322089984,1.3620628572421578,0.0,22.3,44.3,8,0.09363295880149813,0.04077761972498815,0.17307153398223774,0.10920121334681497,0.0,0.1,0.09009009009009009,0.08736097067745198,DeAndre Carter,WR,33.3,0,0.0,3.4259020398877813,-0.030523552634889484,100.0,,,,0.0,0.0,0.125,7.0,0.0,0.0,0.0,,3.125,HOU,WR,68.0,190.0,3.0,25.0,2,8.619727,,,,,,,,,,,2017,2018.0,16.200000000000003,27.200000000000003,21.700000000000003,5.0,HOU,5.44,4.340000000000001,5.5375,4.1625,7.261611666883074,,,,7.261611666883074,7.261611666883074,0.13842124969232827
4346,00-0031763,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,11,14,162.0,0,0.0,0.0,151.0,57.0,6.0,7.207822197175119,0,5.7371882086167805,0.43039441275602797,0.6336272732198411,1.0891307103879309,0.0,16.200000000000003,27.200000000000003,5,0.08484848484848485,0.1166023166023166,0.22055458055458058,0.14001728608470182,0.0,0.10344827586206896,0.09090909090909091,0.11201382886776146,DeAndre Carter,WR,21.700000000000003,0,0.0,3.4200265827988696,-0.3562702933402866,85.71428571428571,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.8,HOU,WR,68.0,190.0,4.0,26.0,2,8.5208025,,,,,,,,,,,2018,,,,,,,,,5.44,4.340000000000001,7.207822197175119,,,,7.207822197175119,7.207822197175119,0.0
4347,00-0031763,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,10,89.0,0,1.0,0.0,2.6877549971686676,0,24,44,296.0,3,0.0,0.0,485.0,78.0,17.0,9.942710329416977,0,9.523910090395349,1.3662064818628663,1.7965106534609807,3.3068671802169862,1.0,62.5,86.5,15,0.08712871287128712,0.12646675358539766,0.23186647217524883,0.08708443659899971,0.16666666666666666,0.10179640718562874,0.10810810810810811,0.1030008826125331,DeAndre Carter,WR,74.5,0,0.0,3.0621563415888975,0.0775461709985592,50.0,,,,0.0,0.0,0.6666666666666666,8.9,0.0,0.2,0.06666666666666667,,2.933333333333333,WAS,WR,68.0,190.0,6.0,28.0,2,7.9791975,,,,,,,,,,,2020,2021.0,68.3,114.3,91.3,16.0,LAC,7.14375,5.70625,5.766666666666667,4.966666666666667,9.942710329416977,,,,9.942710329416977,9.942710329416977,2.6877549971686676
4348,00-0031763,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,-15.0,0,0.0,0.0,-3.1077726249350235,0,46,65,538.0,3,1.0,1.0,576.0,206.0,29.0,13.81492393538428,0,17.074238723180297,1.5694646388534026,2.3107280450731924,3.971706589831338,0.0,68.3,114.3,16,0.09558823529411764,0.13448517394349754,0.2509704920959745,0.11808604038630377,0.11538461538461539,0.13063063063063063,0.12903225806451613,0.1175457553859661,DeAndre Carter,WR,91.3,0,0.0,3.286056532949389,0.35886492525269365,70.76923076923077,,,,0.0,0.0,0.125,-7.5,0.0,0.1875,0.0,,4.0625,LAC,WR,68.0,190.0,7.0,29.0,1,10.082258,,,,,,,,,,,2021,2022.0,5.7,9.700000000000001,7.700000000000001,8.0,LV,1.2125000000000001,0.9625000000000001,7.14375,5.70625,13.81492393538428,-3.1077726249350235,0.0,0.0,13.81492393538428,13.81492393538428,-3.1077726249350235
4349,00-0031763,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,3,18.0,0,0.0,0.0,4.044256906607188,0,4,7,39.0,0,0.0,0.0,4.0,50.0,0.0,-2.609521462970684,0,0.0,0.2501115988988988,0.02471958224575487,0.3924711059203766,0.0,5.7,9.700000000000001,8,0.029045643153526972,0.002131060202450719,0.04527331289225103,0.02182428651371013,0.0,0.0,0.0,0.017459429210968103,DeAndre Carter,WR,7.700000000000001,0,0.0,,,,,,,0.0,0.0,0.375,6.0,0.0,0.0,0.0,,0.875,LV,WR,68.0,190.0,8.0,30.0,1,,,,,,,,,,,,2022,,,,,,,,,1.2125000000000001,0.9625000000000001,-2.609521462970684,4.044256906607188,0.0,0.0,-2.609521462970684,-2.609521462970684,4.044256906607188
4350,00-0031768,2015,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,-0.41990828700363636,0,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.2896259806584567,0,2.0,0.022222222222222223,0.002325581395348837,0.03496124031007752,0.0,0.7000000000000001,1.7000000000000002,1,0.022222222222222223,0.002325581395348837,0.0351937984496124,0.0071174377224199285,0.0,0.0,0.0,0.0056939501779359435,Terrence Magee,RB,1.2000000000000002,0,0.0,,,,,,,0.0,0.0,2.0,2.5,0.0,0.0,0.0,,1.0,BLT,,69.0,215.0,0.0,22.0,3,,,,,,4.62,22.0,37.0,115.0,7.52,4.37,2014,,,,,,,,,1.7000000000000002,1.2000000000000002,,,,,,,
